Description	pcrtB22h_vs_GFP22h_filtered	pcrtB25h_vs_GFP25h_filtered	pcrtBAA_vs_GFPAA_filtered	pcrtBBB_vs_GFPBB_filtered	pcrtBYY_vs_GFPYY_filtered	pcrtB28h_vs_GFP28h_filtered	pcrtB34h_vs_GFP34h_filtered	pcrtB37h_vs_GFP37h_filtered	pcrtBZZ_vs_GFPZZ_filtered	pcrtBCC_vs_GFPCC_filtered	pcrtB40h_vs_GFP40h_filtered	pcrtBDD_vs_GFPDD_filtered	pcrtB46h_vs_GFP46h_filtered	pcrtB56h_vs_GFP56h_filtered	pcrtBEE_vs_GFPEE_filtered	pcrtB96h_vs_GFP96h_filtered
Niben261Chr08g1376003.1	Protein nrt1 ptr family 5.10"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.622248417272856	-0.688082284112042	-0.646864042506057	NA
Niben261Chr09g0056005.1	Unknown protein"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.00594651967149	-1.10788490351522	-1.07039343630391	NA
Niben261Chr09g0140003.1	t-SNARE coiled-coil homology domain-containing protein"	NA	-1.40831319527922	-1.17668596886588	-1.26893971259942	-1.31901190647104	NA	-1.48546062128036	-1.6938683779292	-1.50428242496913	-1.92387555163436	-2.36416640405221	-1.94739796349483	-1.87295337000524	-1.68377113787783	-1.76034190632606	NA
Niben261Chr09g0210009.1	Chaperonin cpn60-2. mitochondrial"	-1.41445037767837	-1.85767289096969	-1.56636598083465	-1.99074155254897	-1.92111273812088	-1.98940769875666	-1.54746926142974	-1.3953420195539	-1.29064769132412	-1.35216215861825	-1.94908130168234	-1.80086098916465	-1.40407147440723	NA	-0.797867485053839	1.23247434853423
Niben261Chr09g0387002.1	Mitochondrial Rho GTPase"	NA	NA	NA	NA	NA	NA	-0.787120615767814	-0.840119638938724	-0.782041904991152	-0.897352018043957	-1.03778555560595	-1.15096348232975	-1.38841674764359	-1.49556574847625	-1.51466054738186	NA
Niben261Chr09g0497001.1	DUF4149 domain-containing protein"	-0.994466862358742	-1.06497650472137	-1.04471110533434	-0.882538912015542	-0.94460912372918	-0.977931243946354	-0.921690980109442	-1.05450812541759	-0.837958130314998	-0.876101432976105	-1.09020287940247	-0.983376807759207	-0.88142408708567	-0.941642180386366	-0.935645009303183	NA
Niben261Chr09g0550003.1	DUF724 domain-containing protein 3"	NA	NA	NA	NA	NA	-0.656288536616214	-0.669283931419622	NA	-0.588156373498302	NA	NA	NA	NA	NA	NA	NA
Niben261Chr09g0671009.1	Serine/threonine-protein phosphatase PP2A catalytic subunit"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr09g0721003.1	10 kDa chaperonin-like"	NA	NA	NA	-0.955195194241333	-0.907517794177142	-1.11516177439244	-1.37999431620903	-1.50264153440318	-1.50706540561852	-1.70902643598689	-2.19165944707106	-1.6701375068435	-1.04856259609267	-0.996074131837746	-1.03074940894083	1.89226449381985
Niben261Chr09g0792020.1	Chaperone protein DNAj"	NA	NA	NA	NA	NA	NA	-0.590852278688974	NA	-0.694463551376188	NA	-0.637355719944733	-0.817647507426364	-1.04375906561196	-1.22581071997191	-1.2500517910172	0.616104028377614
Niben261Chr09g0801010.1	Peroxidase"	NA	NA	NA	NA	NA	NA	0.837465615452847	NA	0.58928201508188	NA	NA	0.960475106611896	1.27179439088951	1.63826223675818	1.54488444654367	NA
Niben261Chr09g0857002.1	Unknown protein"	-2.7068358457272	NA	-1.65523219656949	NA	NA	NA	-1.7545144116027	-2.00389121358544	-2.14312809284976	-2.12097484765552	-3.1614291223621	-3.38965243467872	-2.51408493190791	-2.86300412913329	-2.53918556013147	NA
Niben261Chr09g0866011.1	Stromal 70 kDa heat shock-related protein. chloroplastic"	NA	NA	NA	NA	NA	NA	-0.870586002143842	-0.70968476671976	-0.965095608424971	NA	-1.32818360865976	-1.26067612996113	-0.890718497337979	-1.09762887201596	-0.933577150428356	1.62951773824544
Niben261Chr09g0996004.1	Unknown protein"	NA	-2.91900277909075	NA	-3.65718784966008	-3.19988507123885	-3.88799411819524	-6.67613577442282	-4.66538055662171	-5.12412626871956	-5.13261265404237	-8.71693345376341	-7.95298958763521	-7.02096652597172	-4.43630981574905	-5.42630658640696	NA
Niben261Chr09g1006014.1	root phototropism protein 3-like"	NA	-1.64993238265753	NA	-2.10834544788093	-1.95780786236175	-2.2176262329981	-3.95441276218714	-4.26744565821951	-3.97909197598431	-4.08666376985002	-6.44372887288933	-5.44115169533819	-3.03575926902717	-3.93216753975892	-3.8135442553551	NA
Niben261Chr09g1059009.1	dnaJ homolog subfamily C member 2-like"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.675532828729738	-0.705874835199356	-0.662926366546462	NA	NA	NA
Niben261Chr09g1093015.1	RING-type domain-containing protein"	NA	NA	NA	-3.83968138744004	-3.81326443486772	-4.31592227501072	-4.2681935481777	-3.33063211426378	-3.18087664633115	-3.41607148868075	-6.05379518284936	-5.34110467234062	-4.03240562517995	-3.97703190192442	-4.67796379283397	NA
Niben261Chr09g1113002.1	BAG domain-containing protein"	NA	-1.61848771823542	NA	-2.22891895326543	-1.9636284579127	-2.45644000136237	-3.45128156078444	-2.82375359753793	-2.84815447557037	-3.15763175121578	-4.7856360029815	-4.79237868810477	-4.19709862032553	-3.89765406796447	-3.7972575810426	2.04292645921805
Niben261Chr09g1113018.1	Bag family molecular chaperone regulator 6"	NA	-2.08903429400308	-1.51502657769509	-2.10846992059446	-2.35454654877538	-2.73079831669716	-4.14801030296583	-3.61509611913557	-3.61746499592513	-4.11163052693407	-5.69071724762373	-5.24681751846633	-4.4445237727791	-4.26014776138435	-4.09797793458657	2.18021760770434
Niben261Chr09g1195001.1	Glycine-rich protein"	NA	-0.832769120949161	NA	-0.786809362331557	-0.791677825462404	-0.69785158346154	-1.08511442835846	-1.14754939602222	-1.13499616970746	-1.21391217383771	-1.56282293901943	-1.4697177534604	-1.22189668108922	-1.58015981999664	-1.33456695751472	NA
Niben261Chr09g1267028.1	Chr2:6406957-6409015 REVERSE LENGTH=386"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr09g1297002.1	Polyadenylate-binding protein RBP47"	NA	NA	NA	NA	NA	-0.680453064870775	-0.633211858488473	NA	NA	NA	-0.766357513221282	-0.719752950563966	-0.636536649389861	-0.862439476043083	-0.798271677367096	NA
Niben261Chr09g1327001.1	SANT domain-containing protein"	-1.37826347929616	-1.30808937648769	-1.42599313959913	-1.59263350224713	-1.56173613584146	-1.89919387794288	-1.1123615031216	-1.20766952073722	-1.04917871601951	-1.08239562021481	-1.37044803167371	-1.41957544888083	-1.3947990450144	-1.04670545767496	-1.14117976469112	3.12838254370925
Niben261Chr10g0163010.1	Chr2:11054425-11055916 REVERSE LENGTH=280"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.907991561933365	-0.843783515975306	NA
Niben261Chr10g0166002.1	DUF4149 domain-containing protein"	-1.59756627362396	-1.34032862200245	-1.43119354649863	-1.19022342920705	-1.2058464669907	-1.24506742103503	-0.687851197941757	-0.757975419851387	NA	NA	-0.620648983379785	-0.603119764013789	-0.662610417718883	-0.680594557859222	-0.714435092158036	NA
Niben261Chr10g0178014.1	nifU-like protein 1. chloroplastic"	NA	NA	NA	NA	NA	NA	-0.835060894672452	-0.959050179260539	-0.904587996989556	-0.98058846544276	-1.04173315340847	-0.657192862520568	NA	NA	NA	0.707646431997927
Niben261Chr10g0178016.1	SWR1-complex protein 4-like"	NA	-0.670124402245293	NA	-0.864799732797147	-0.781796765342971	-1.25836931242458	-2.43625748374004	-2.09150567408521	-2.02876069689441	-2.18037590776832	-2.63582802120894	-2.16178474779777	-1.81616512308556	-1.69063553830132	-1.81991399623423	NA
Niben261Chr10g0232005.1	HATPase_c domain-containing protein"	-1.72331882773236	-1.61479542419881	-1.67814085700851	-1.4500734972784	-1.5034424468256	-1.56982468397647	-2.29261862649189	-2.1606461777229	-2.01451834047498	-2.21997834781549	-3.1337053638284	-2.39939345513287	-1.59653054768603	-2.03804018672026	-1.81752331618434	NA
Niben261Chr10g0286014.1	BAG family molecular chaperone regulator 6-like"	-0.769282978432486	-2.75598339147952	-1.92710563524408	-2.47579348489179	-2.56199166124066	-2.51854502808039	-2.45955730442283	-2.57067069506984	-2.56646107212122	-2.75091797405167	-3.03617806796857	-3.69636465939428	-3.53845503033204	-4.05509297039523	-3.71921371944872	2.26703544524134
Niben261Chr10g0347001.1	Transcription elongation factor like"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.619656555469657	NA	NA
Niben261Chr10g0349031.1	dnaJ homolog subfamily C member 2-like"	NA	NA	NA	NA	NA	NA	-0.631368554486007	NA	NA	NA	-0.63814575282794	-0.683186366754366	-0.595987671504511	-0.634541708883861	-0.602027616228576	NA
Niben261Chr10g0410017.1	root phototropism protein 3-like"	NA	-1.18138604407973	-1.08759117896532	NA	-0.975860798949333	NA	-3.25548986604401	-3.79173656350956	-3.65908476259008	-3.85221568936565	-4.80215767775969	-4.29366911521122	-3.80943396393443	-4.00809658092831	-4.01626545900471	1.19203361205542
Niben261Chr10g0540006.1	22.7 kDa class iv heat shock protein"	-3.16994228283125	-6.00040883207442	-4.88428886532991	-6.8148908033773	-6.27054764972976	-6.43588146197433	-4.67084867910056	-5.57411113396114	-4.84496939737268	-5.19154222786982	-7.00354548231686	-7.90615270432408	-7.62220120658969	-7.76188040323578	-7.28317588017029	4.16539208499897
Niben261Chr10g0557003.1	Kh domain-containing protein"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.588141701167259	-0.659730046150438	-0.708913895687334	NA
Niben261Chr10g0559001.1	stromal 70 kDa heat shock-related protein. chloroplastic"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.997131692278722	NA	NA	NA	NA	1.5471964398726
Niben261Chr10g0615005.1	Chaperone protein DNAj"	NA	NA	NA	NA	NA	NA	-0.61654259411491	NA	-0.676564107142482	-0.644108619912358	-0.604269244273824	-0.757007584781255	-1.01561158606053	-0.949606130212447	-1.00828181069395	NA
Niben261Chr10g0661001.1	Peptidylprolyl isomerase"	NA	-0.63485396619577	NA	-0.824984503909028	-0.710220326693705	-0.827004449442641	NA	-0.712169957980069	NA	-0.744098346535075	-1.34267584790459	-1.44145790505213	-1.28285675865897	-1.45054466181385	-1.30615560363552	NA
Niben261Chr10g0675019.1	Polyadenylate-binding protein RBP47"	-0.644801055538416	NA	NA	NA	NA	-0.635562213917335	NA	NA	NA	NA	NA	-0.595178101532928	-0.599021055049508	-0.695155582984473	-0.645155403157443	NA
Niben261Chr10g0784014.1	OTU domain-containing protein at3g57810-like protein"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.0713495708465	-1.25928305611502	NA	NA	0.716478871138128
Niben261Chr10g0784016.1	protein rough sheath 2 homolog"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr10g0858018.1	Heat shock protein 90"	-0.761295084258359	-0.899418652419837	-0.777230986611411	-1.08923499172416	-0.986082607761279	-1.20418634110369	-1.10655245878399	-0.719337437727944	-0.753956667205281	-0.814155666539767	-1.31757744730052	-1.18715376114299	-0.945497685556632	-0.681259337614109	-0.713509660787359	0.647008850993595
Niben261Chr10g1106011.1	Serine/arginine-rich-splicing factor SR45A"	-0.858980990470018	-1.04896556958521	NA	NA	-0.933728382949117	-1.1099574116991	-1.74841066239772	-1.58602820030542	-1.48873687622264	-1.65706768742286	-2.07455430522014	-2.24542284191747	-2.7184568006536	-1.92595721190592	-2.11187694994663	NA
Niben261Chr10g1108005.1	17.6 kDa class I heat shock protein"	-2.94269095764576	-4.9049632685288	-4.14105224138851	-5.2856325724074	-5.11227179398738	-5.4171852682833	-5.39685723206109	-5.36723202600899	-5.03627231357116	-5.0095822161332	-6.08456832803943	-6.66879117957927	-6.11178018388457	-4.72858788821024	-4.86112843072121	3.04147965433954
Niben261Chr10g1120003.1	L-ascorbate peroxidase. cytosolic"	NA	-0.894650928100635	-0.680863809585494	-0.805651484471313	-0.830160901476759	-0.848608105478808	-0.794124917255278	-0.839871196895795	-0.757634858969946	-0.841897499395517	-1.24705137354873	-1.11246067722949	-1.06391472272208	-1.03862721105544	-1.09275179069561	0.70795110129771
Niben261Chr10g1324003.1	F-box protein At1g55000"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.695656351513605	NA	NA	NA
Niben261Chr11g0029011.1	DnaJ-like protein"	-1.55658521422022	-1.82536375512463	-1.64346059256615	-1.78847044926104	-1.77144759266919	-1.95551730465939	-1.70102791120835	-1.32045245932447	-1.26655847221684	-1.41378623499143	-2.10070488433326	-1.93990025596364	-1.82110713246518	-1.39851771699172	-1.4921856648986	NA
Niben261Chr11g0275006.1	Ferroxidase"	NA	NA	NA	NA	NA	NA	NA	-0.794347814294748	-0.668620425812187	-0.676621023770573	-0.610776399914878	-0.691981139209175	-0.751402786308044	NA	NA	NA
Niben261Chr11g0350010.1	Heat shock protein 90"	NA	-0.829969645710177	NA	-1.20822975629375	-1.03894363301002	-1.26568974263095	-1.0939236405558	NA	-0.605913369901698	NA	-0.933003454086913	-0.792856851972326	NA	NA	NA	1.89218171356329
Niben261Chr11g0375002.1	2-methoxy-6-polyprenyl-1.4-benzoquinol methylase"	-1.02946252786048	NA	-0.903214721441283	-1.16352649626801	-0.967442294904487	-1.40199418690508	-2.21242499386651	-2.08470102167554	-2.07195119765014	-2.35069275885617	-2.92178119280918	-2.69270105074014	-2.26938312876673	-2.54962286801503	-2.4849456357851	NA
Niben261Chr11g0432011.1	Glutamate receptor"	-4.99857342788726	-3.60623468246402	-3.53900625135863	-3.62050310511146	-3.45630875156975	-3.54515448614409	-3.95152970355334	-3.85588060635919	-3.5661796387379	-3.67435886301481	-5.80728436070743	-5.80915941006262	-5.35611294187631	-3.46431164725944	-3.60648213429071	NA
Niben261Chr11g0616003.1	B-box zinc finger protein 21"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr11g0688007.1	large proline-rich protein BAG6"	-0.91693307915163	-1.13345206341755	-1.02261116546103	-1.17787724064934	-1.17193438156694	-1.31376864720662	-1.77880635817665	-1.58218940026831	-1.48755726650196	-1.65377173672074	-2.2741384247497	-2.03622157387189	-1.70256131232976	-1.21689186923366	-1.35871624717076	NA
Niben261Chr11g0832016.1	NADPH--cytochrome P450 reductase"	NA	-0.619542571921967	NA	NA	NA	NA	NA	NA	NA	NA	-0.589395055919441	-0.612884950193234	-0.896786898440514	-0.851163777209556	-0.909847999793215	NA
Niben261Chr11g0888007.1	DnaJ protein"	NA	-1.70085394617435	-1.32069105483669	-1.31247872338087	-1.43704504874093	-1.31876708419714	-1.70524625524505	-1.46181898391476	-1.58278313850315	-1.77584313667144	-1.92285527976051	-1.80225699932883	-2.18485950246474	-2.32958624627172	-2.38954585121445	NA
Niben261Chr11g0927006.1	60S ribosomal protein L30-like"	NA	NA	NA	NA	NA	NA	-0.687749819600838	NA	-0.7395649292989	NA	NA	NA	NA	NA	NA	0.615250760710964
Niben261Chr11g0949004.1	CS domain-containing protein"	-1.54020967036291	-1.76120467735633	-1.61277074710376	-2.16406661799304	-1.99165192407151	-2.32959547054022	-2.38102536510075	-2.0524952620657	-1.96910001592629	-2.06985016649857	-2.55546916110096	-2.30791664162981	-1.90625450119879	-1.54327087535316	-1.60849371161965	0.595578290982069
Niben261Chr11g0949009.1	sphinganine C4-monooxygenase 1-like"	NA	NA	NA	NA	NA	NA	-0.937298424647596	NA	NA	NA	NA	NA	NA	-0.757280118283908	-0.629565643013691	NA
Niben261Chr11g0977014.1	Retrotrans_gag domain-containing protein"	NA	NA	NA	NA	NA	NA	NA	NA	NA	-2.83660033168956	-4.40797952871954	-4.85895342565214	-4.02404135167885	-3.26407624985611	-3.51721304813919	NA
Niben261Chr11g1307010.1	ADP-ribosylation factor GTPase-activating protein AGD4-like"	NA	NA	NA	NA	NA	NA	-0.736888352826574	NA	-0.587448772351321	NA	-0.587219129013827	-0.922043479077568	-1.3822856594667	-0.606823195079947	-0.854579641197634	NA
Niben261Chr11g1326020.1	DNA-directed RNA polymerases II and V subunit 6B-like"	NA	-2.04672060783348	NA	-1.89852509149808	-1.81562043522643	NA	-3.20003358405472	-2.44922471538204	-2.72568880596404	-2.6280846933403	-2.93426450385076	-2.92814005731693	-2.64198253195816	-2.34657459671808	-2.33281747011868	NA
Niben261Chr11g1330006.1	40S ribosomal protein S27"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.651900967494106	NA
Niben261Chr11g1361010.1	Heat shock cognate 70 kDa protein"	-5.9915783229722	-5.95636584463649	-5.73854592881374	-5.61235005221949	-5.60171591073988	-5.61533014649609	-4.19929408059313	-3.47841558825898	-3.31882549796043	-3.54277069366996	-5.5350162485763	-5.21866504063906	-4.46070809292854	-3.01673929601215	-3.23218926648795	2.38745629167826
Niben261Chr11g1389005.1	17.9 kDa class I heat shock protein"	-2.69887428313096	-3.27367496516641	-2.93231838164805	-4.09745547153158	-3.78436072310091	-4.32316450771954	-3.31803913674741	-3.48794786381765	-3.31646855844947	-3.63508769494624	-4.75045028909721	-4.23670013447508	-3.1843070238354	-3.57322374099245	-3.42746915195776	3.03306539539928
Niben261Chr11g1394002.1	Universal stress protein family protein"	-2.03136861088163	-2.75048488455566	-2.28876141151741	-3.57805164358244	-3.11979350546512	-3.59523338615352	-3.57446791180142	-3.20594597450846	-3.05521364134193	-3.30270511687605	-3.93559914447907	-3.89425735786378	-3.85202506496897	-2.73927855755146	-3.35817488825124	NA
Niben261Chr11g1408013.1	GATA transcription factor"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.811645988263665	1.02895128108937	1.57587335947296	1.36028527895935	NA
Niben261Chr11g1426033.1	Nuclear pore protein"	NA	NA	NA	NA	NA	NA	-0.724553412970203	-0.712573640598155	-0.60626389087489	-0.828991453831414	-1.48124747184071	-1.35783931205692	-1.18099439034493	NA	-0.753810710047015	NA
Niben261Chr12g0008007.1	17.8 kDa class I heat shock protein-like"	-2.30421995204371	-4.89969828442945	-3.91856568945768	-5.45710824145768	-5.27390596008566	-5.74214331951037	-5.62990534304469	-5.71302792415363	-5.65429898354183	-5.73266568033253	-6.96832906005148	-7.13043764910113	-6.42146715655652	-6.9100378681144	-6.08976639870587	4.44034720677735
Niben261Chr12g0084003.1	Thioredoxin-dependent peroxiredoxin"	NA	-0.622218940037526	NA	-0.592894447895438	NA	-0.617571948747378	-1.15592453514239	-1.38531212259349	-1.32681410470779	-1.4705785360196	-1.89337981356478	-1.87112645913209	-1.77887192479217	-2.13366043694212	-2.01469614077074	1.87316018809229
Niben261Chr12g0226001.1	Cell division cycle protein 48 homolog"	-0.85031281319162	-1.16137120028924	-0.986588098417513	-1.12448865831632	-1.14300063379268	-1.15384812767194	-0.992087678896508	-0.830950372670104	-0.705861324324826	-0.843306457169	-1.17045290135969	-1.05983371852247	-1.04936896976102	NA	NA	0.705549204815885
Niben261Chr12g0257004.1	L-ascorbate peroxidase"	-0.707873542631716	-1.5458789710556	-1.15307550676577	-1.6231513239441	-1.60458771721142	-1.74185501121443	-1.93229885287971	-1.70478310311734	-1.79226776652323	-1.80095642961753	-2.18918722488946	-2.17867005907007	-1.93060499725919	-1.14819361841638	-1.28039001945614	1.43637778386937
Niben261Chr12g0284004.1	RNA polymerase II subunit 5-mediating protein homolog isoform X1"	NA	-1.33955280463804	-1.07013747784167	-1.45709285877353	-1.40713818620147	-1.63870434859301	-1.29063006615285	-1.42313664011785	-1.30343538471052	-1.50872151252593	-2.23938675553027	-1.94952287199087	-1.67478547754938	-1.13869284981881	-1.27497617936074	NA
Niben261Chr12g0293002.1	Heat shock 70 kDa protein"	-1.50615321319847	-1.98392497471297	-1.62218284345285	-1.87820387198455	-1.83969617406636	-1.95566349434811	-1.44500997750237	-1.22287189224553	-1.16609544919052	-1.38612927453371	-2.65762235756173	-2.48684695856427	-2.37259614741181	-2.03382863965163	-2.10745888103537	NA
Niben261Chr12g0352007.1	Bet1-like protein"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.809821574465767	NA
Niben261Chr12g0380002.1	30S ribosomal protein S13"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.777174346815124	-0.836949754567064	-1.12940993026179	-1.06290917028922	NA
Niben261Chr12g0714002.1	protein trichome birefringence-like 43"	NA	NA	NA	NA	NA	NA	-1.56558708721537	-1.44809224726945	-1.6586601492543	-1.78462787580756	-1.84606293377489	-2.0050493756167	-2.30120297145145	-2.70989923935807	-2.70970573762271	NA
Niben261Chr12g0719006.1	Non-specific serine/threonine protein kinase"	NA	-0.673251234076095	-0.735191034112618	-0.888982532105814	-0.809206413505435	-1.04404982789763	-2.62451426294619	-2.77197741130093	-2.54112634274966	-2.65581464918553	-3.23229006994783	-2.86327468122162	-2.57246650579032	-1.66042732930996	-1.97122242222898	NA
Niben261Chr12g0721026.1	Unknown protein"	NA	NA	NA	NA	NA	NA	NA	NA	-0.599930219244824	-0.642135518402306	NA	NA	NA	NA	NA	NA
Niben261Chr12g0785023.1	20 kDa chaperonin. chloroplastic-like"	NA	NA	NA	-0.605447905308409	NA	-0.669794097503491	-0.8369113521494	-0.777965565370968	-0.786347054693665	-0.851689121400307	-1.19094535565071	-1.20504196436392	-1.08590309533106	-0.781173725357704	-0.82292821371453	1.68008132033738
Niben261Chr12g1028009.1	Hexosyltransferase"	NA	-2.85744963484003	-2.69175859895604	-2.91429164789064	-2.87172245099293	-3.21538395002931	-3.27335993146178	-3.72438595813993	-3.46365880521916	-4.18947857367282	-5.42274010640018	-5.27936031413551	-5.12296971082039	-6.21246622404948	-6.13959470375011	NA
Niben261Chr12g1066004.1	Chr5:2707225-2708911 REVERSE LENGTH=300"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr12g1103009.1	C2H2-type domain-containing protein"	NA	NA	NA	NA	NA	NA	NA	NA	-0.678505562472814	-0.685508827491057	-1.09384019043269	-0.725818953238022	NA	NA	NA	NA
Niben261Chr12g1464084.1	NADH-ubiquinone oxidoreductase chain 2"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr12g1569020.1	F-box domain-containing protein"	NA	-3.65644537130133	-3.15416108209482	-3.17089803472568	-3.35367504560293	-3.55360157924388	-4.87252179006359	-4.33694350023668	-4.68449227059941	-4.31312740817002	-3.60978709380439	-3.236125510005	-2.9360108683731	-1.74346225468774	-2.03227424768869	0.952418131180145
Niben261Chr12g1569021.1	F-box domain-containing protein"	NA	-3.27209574253948	NA	-3.20820908929234	-3.30702169535392	-3.86858011373601	-4.52052464891203	-3.89361562518792	-4.57381092091489	-4.2978443592629	-3.27438057089448	-3.65472095094678	-4.00236022442274	NA	NA	NA
Niben261Chr13g0060009.1	Peptide-methionine (R)-S-oxide reductase"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.592526602545027	0.707094270550211	NA	NA	0.764909496027466
Niben261Chr13g0063028.1	elongation factor 1-delta 1-like"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr13g0063032.1	Hva22-like protein a"	-1.24537116497797	-1.69336374750821	-1.43634573063946	-2.33592970507296	-2.05058659576599	-2.61299839383759	-2.38634760356048	-2.02044754868582	-1.98142822140019	-2.03524949558142	-2.9587854586646	-2.33474331261969	-1.35573346843103	-1.09463641611476	-1.11020330271545	0.677799956495289
Niben261Chr13g0128003.1	zinc finger CCCH domain-containing protein 14-like"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.951403510999297	-0.8760190545108	-0.753717823867733	NA	-0.600975668089282	NA
Niben261Chr13g0211018.1	Sorting nexin like"	NA	NA	NA	NA	NA	-1.06719319820379	-2.00141040972272	-1.62521870484588	-1.79929576616583	-1.59598019099589	-1.45053525953389	-1.46216013885062	-1.50974061560117	-1.92804173566229	-1.89373185543195	NA
Niben261Chr13g0295006.1	Dymeclin"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.696473724953688	-0.637928359244424	-0.693385445333112	-0.602193492990591	-0.674488500059417	NA
Niben261Chr13g0357002.1	U1 small nuclear ribonucleoprotein C"	NA	NA	NA	NA	NA	-1.47469883064175	-2.14438878622324	-1.68360740838848	-1.64256655982457	-1.68525309211299	-2.29129441692111	-2.21002143573381	-1.74563938407242	-2.12072610120892	-1.96686039915045	NA
Niben261Chr13g0482004.1	Heat shock cognate 70 kDa protein"	-2.80485652435137	-2.80263879615019	-2.67466028063219	NA	-2.05296081284468	-2.04138572306422	-2.93821651270978	-2.19802660927067	-2.32315321192418	-2.4389491178755	-4.25546890567742	-4.07067992669418	-3.93887356906917	-1.88141255812803	-2.15774259618298	NA
Niben261Chr13g0585004.1	AAA domain-containing protein"	-2.59786459301429	-2.24760874214675	-2.33900545557365	-2.1623441454711	-2.1385898717132	-2.35831159430271	-3.04041064232837	-3.25484218665143	-2.8997965667798	-3.27347318455427	-5.03527821122407	-4.66586466399597	-4.15811102307713	-2.02662740041381	-2.55371376381944	1.8125567569252
Niben261Chr13g0607021.1	Histone H2A"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr13g0635003.1	ribonuclease P protein subunit p25-like protein"	NA	NA	NA	NA	NA	NA	-0.752187170150802	NA	NA	NA	-0.906673401039073	-0.816539169722283	-0.635535478862965	NA	NA	NA
Niben261Chr13g0645008.1	RNA binding protein"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr13g0649001.1	Peptidylprolyl isomerase"	-2.18922999215833	-2.18492191763137	-2.18620521266088	-2.21288538045387	-2.19638098999619	-2.38553302540645	-2.7423010798828	-2.32654914744896	-2.31451544860064	-2.44468731685964	-3.20260325820094	-2.88503244753041	-2.39330832940084	-2.37487433935405	-2.32351106444545	0.741708136607333
Niben261Chr13g0686007.1	Chaperone protein like"	-2.77633435204939	-3.49151126179391	-3.05933868179806	-4.00291607197966	-3.8375416708802	-4.48607135457368	-5.548316176499	-4.52683356361131	-4.44221331602626	-4.75141603491444	-6.49859684021916	-5.40748975101889	-3.91216327381417	-4.41134057088372	-4.10742849213749	NA
Niben261Chr13g0726008.1	S5A_REDUCTASE domain-containing protein"	NA	-1.03234612427702	-0.834925827394277	-1.0100640851393	-1.0374932983843	-1.08023579506846	-1.70168109361063	-1.9351778830099	-1.73625685489455	-2.15426074888435	-2.67360569840116	-2.40731379362341	-2.36011147776755	-1.04418730121147	-1.50439673977355	NA
Niben261Chr13g0796002.1	Heat shock 70 kDa protein"	NA	NA	NA	NA	NA	-0.626119794823656	-0.944164224325311	NA	-0.653882239691214	-0.716998547383521	-1.36998111077538	-1.38754012569113	-1.21221051880383	-1.31860656803832	-1.20710397513252	NA
Niben261Chr13g0821020.1	Glycylpeptide N-tetradecanoyltransferase"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr13g0923008.1	glycine-rich cell wall structural protein 1.8-like"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.930845531744081	-1.00788379313175	-1.12498821749306	NA
